frame,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,com_x,com_y,glove_hand_velocity,stick_hand_velocity,center_of_mass_velocity,leg_extension_angle,glove_hand_angle,posture_angle
220,0.7103430032730103,0.03981897607445717,0.7055119872093201,0.011493401601910591,0.704499363899231,0.014018883928656578,0.7040855884552002,0.015077317133545876,0.7076361179351807,0.002577626146376133,0.7084534168243408,-0.0021142426412552595,0.7095678448677063,-0.00558711402118206,0.7101108431816101,0.02356277033686638,0.7202107310295105,-0.003993151243776083,0.7165148854255676,0.053507737815380096,0.7184447646141052,0.04199449345469475,0.7338035106658936,0.12120866030454636,0.815898597240448,0.02027968503534794,0.727459192276001,0.24903497099876404,0.8726593255996704,0.06834182143211365,0.7153390049934387,0.2504657506942749,0.8637092709541321,0.13194236159324646,0.7069697380065918,0.26335394382476807,0.8685779571533203,0.13981200754642487,0.7090674638748169,0.24360135197639465,0.8698705434799194,0.13705261051654816,0.7156031131744385,0.23568195104599,0.86994469165802,0.1380797177553177,0.8315407037734985,0.32570403814315796,0.8728772401809692,0.2930483818054199,0.7823256254196167,0.485800176858902,0.7991907596588135,0.4493875205516815,0.8395627737045288,0.6447656750679016,0.8185480833053589,0.6012042164802551,0.8657275438308716,0.6784763932228088,0.8320049047470093,0.6241190433502197,0.804989218711853,0.7146152257919312,0.7718647718429565,0.6524695158004761,0.8135300129652023,0.19006019132211804,0.26172579882392144,0.5962011641842405,0.11355887815047859,143.11014353774925,122.24602052058053,137.3669185630344
221,0.7180463075637817,0.030490877106785774,0.7116314172744751,0.0044546048156917095,0.710451066493988,0.007060841657221317,0.7090359330177307,0.009493963792920113,0.7164125442504883,-0.0038648711051791906,0.7184610366821289,-0.006481905933469534,0.7216224074363708,-0.002943512052297592,0.7112880349159241,0.02240886725485325,0.7341168522834778,-0.006256943102926016,0.7224845886230469,0.04103892296552658,0.7272869348526001,0.03542252629995346,0.7301271557807922,0.11069992184638977,0.8118959665298462,0.027321116998791695,0.7227702736854553,0.2420700341463089,0.8672013282775879,0.09161283820867538,0.714239239692688,0.2461126297712326,0.834688663482666,0.14189495146274567,0.7080773711204529,0.26127591729164124,0.8311446309089661,0.15122076869010925,0.7107800245285034,0.2469901442527771,0.8253515362739563,0.1508307158946991,0.7162928581237793,0.24146145582199097,0.8256635665893555,0.15134000778198242,0.8320915102958679,0.32557088136672974,0.8734013438224792,0.29252132773399353,0.7770658135414124,0.4844958484172821,0.7842473387718201,0.4249434471130371,0.8346586227416992,0.6454545259475708,0.8004616498947144,0.5781112909317017,0.859510600566864,0.6796688437461853,0.8120375871658325,0.6063162088394165,0.7955496311187744,0.7144683003425598,0.7582022547721863,0.6340318322181702,0.8118789941072464,0.18902831198647618,0.7355794543450886,0.10764979913467058,0.04668026722570241,141.21448017007802,106.41014108797566,135.51615684538314
222,0.7120845317840576,0.012096932157874107,0.7047296166419983,-0.005555859766900539,0.7031752467155457,-0.0028329475317150354,0.7013962864875793,0.0005725095397792757,0.7105242609977722,-0.01319865696132183,0.7129305601119995,-0.01574823632836342,0.7152371406555176,-0.016473352909088135,0.7043511867523193,0.014742263592779636,0.729038417339325,-0.020551959052681923,0.7162522077560425,0.02875983715057373,0.7219818830490112,0.022064266726374626,0.7212966084480286,0.10445614904165268,0.8107422590255737,0.003003282705321908,0.7156389355659485,0.24017374217510223,0.8683334589004517,0.08309441804885864,0.7050597071647644,0.25818926095962524,0.8359449505805969,0.13307680189609528,0.6977372765541077,0.27011537551879883,0.8320606350898743,0.14516112208366394,0.6984613537788391,0.2587743401527405,0.8242165446281433,0.1441839337348938,0.7036910653114319,0.2540223300457001,0.8241803050041199,0.14344176650047302,0.8271212577819824,0.3238013684749603,0.8677722811698914,0.2850791811943054,0.7689384818077087,0.483334481716156,0.7811364531517029,0.4060860574245453,0.8275216817855835,0.6470533609390259,0.7892928123474121,0.563291609287262,0.8505572080612183,0.6797013878822327,0.8016921281814575,0.5931398868560791,0.7951470613479614,0.7136286497116089,0.7546914219856262,0.608389139175415,0.806733101606369,0.17908499535406008,0.21355898129012224,0.3637004297122162,0.26843485697817515,140.2741227382528,111.33801367693948,134.20744117244837
223,0.7121826410293579,0.01956811547279358,0.7036658525466919,-0.0014309330144897103,0.702258825302124,0.0055216290056705475,0.7001475095748901,0.008393611758947372,0.7094153165817261,-0.006926536560058594,0.7114797234535217,-0.007644159719347954,0.7131592631340027,-0.007280237972736359,0.702328085899353,0.017536116763949394,0.726597249507904,-0.012774178758263588,0.7156909704208374,0.032960858196020126,0.7212738990783691,0.02780301310122013,0.7194852232933044,0.10163576155900955,0.8065384030342102,0.013470371253788471,0.7193039059638977,0.23469120264053345,0.8680118322372437,0.06171654164791107,0.6973177790641785,0.2687288820743561,0.8362889289855957,0.1421303153038025,0.6876242756843567,0.2829868197441101,0.8321962356567383,0.158274307847023,0.6870509386062622,0.2728157043457031,0.8273930549621582,0.1568390280008316,0.6925961375236511,0.267696350812912,0.8281666040420532,0.15376119315624237,0.8255847692489624,0.31624582409858704,0.8667210340499878,0.27476420998573303,0.7586216926574707,0.48163363337516785,0.7895960211753845,0.4085979461669922,0.8051978349685669,0.6462782025337219,0.7907798886299133,0.5785378217697144,0.8269928693771362,0.6802117824554443,0.8070468902587891,0.6077554225921631,0.7616320252418518,0.7051442265510559,0.7563924193382263,0.6201549768447876,0.8045823574066162,0.17652904172427952,0.21722387038730936,0.3135465064456177,0.0800906854896644,142.16207716576096,106.59684390810456,131.65069894050274
224,0.7176015973091125,0.023918231949210167,0.7117202877998352,0.00848395936191082,0.7107657790184021,0.011761920526623726,0.7095702290534973,0.012753468006849289,0.7158559560775757,0.0033173756673932076,0.7175286412239075,0.0012644734233617783,0.7191657423973083,-0.001263269456103444,0.7129026651382446,0.017664587125182152,0.7284368276596069,-0.009899317286908627,0.7143742442131042,0.03289422392845154,0.7176961898803711,0.0291921216994524,0.7175456285476685,0.08231256902217865,0.8005606532096863,0.015837503597140312,0.7242695093154907,0.21541129052639008,0.8498817682266235,0.12234831601381302,0.6938714981079102,0.2707269787788391,0.8261234164237976,0.2206757813692093,0.6797153949737549,0.2887413203716278,0.8227537870407104,0.24252675473690033,0.6809778809547424,0.277646005153656,0.8159836530685425,0.2421012818813324,0.6864417791366577,0.2728751301765442,0.8164453506469727,0.23469683527946472,0.823442816734314,0.29581373929977417,0.8643193244934082,0.264457106590271,0.7501434683799744,0.46403151750564575,0.7935819029808044,0.41434013843536377,0.7917923331260681,0.6464820504188538,0.7941797375679016,0.5982444882392883,0.8114595413208008,0.682341456413269,0.8127784729003906,0.6292018890380859,0.7419971227645874,0.7013238072395325,0.759745717048645,0.623450756072998,0.8014671057462692,0.16460522962734103,1.898914401472499,0.09551141246401085,0.2954816009972078,143.59642809401856,141.56921244318943,130.0737362573042
225,0.7190201878547668,0.06955265253782272,0.7193939685821533,0.05744187533855438,0.718080997467041,0.05635836347937584,0.717068612575531,0.05495088919997215,0.7227051258087158,0.055167898535728455,0.723027765750885,0.052222318947315216,0.7237648367881775,0.048844460397958755,0.7172287702560425,0.04011102765798569,0.7350355386734009,0.030036907643079758,0.7156771421432495,0.069066621363163,0.7220602035522461,0.06741400808095932,0.7178019285202026,0.0661381259560585,0.8030856251716614,0.02061118744313717,0.7242907285690308,0.20970560610294342,0.8341280221939087,0.16412581503391266,0.6887425184249878,0.29464974999427795,0.8042119741439819,0.28745999932289124,0.6750025153160095,0.3104346990585327,0.7983957529067993,0.3107098340988159,0.6775777339935303,0.2976163327693939,0.7864962816238403,0.3157469630241394,0.6826643943786621,0.2935441732406616,0.787439227104187,0.3083677589893341,0.8197077512741089,0.2798094153404236,0.858542263507843,0.2479325830936432,0.7454885244369507,0.44993188977241516,0.7848469614982605,0.4170455038547516,0.7822388410568237,0.6454495191574097,0.7883394956588745,0.6003926396369934,0.805370032787323,0.6825128793716431,0.8078746795654297,0.6330780386924744,0.734193742275238,0.7016763091087341,0.7635303139686584,0.6427924036979675,0.799784392118454,0.1536228279583156,1.6851995056798152,0.5866073292566879,0.2663871911199078,145.7844834488616,154.1604867356351,130.93204875418468
226,0.7487231492996216,0.10308372974395752,0.7493537664413452,0.09761055558919907,0.7477018237113953,0.09531819075345993,0.7461508512496948,0.09318099915981293,0.7530022859573364,0.09710543602705002,0.7539394497871399,0.09418374300003052,0.7551131248474121,0.09093420952558517,0.7446221113204956,0.06960715353488922,0.7557292580604553,0.06905794888734818,0.7451573014259338,0.0953546017408371,0.7498627305030823,0.09477262198925018,0.7234083414077759,0.06430204212665558,0.8074849247932434,0.024858970195055008,0.72172611951828,0.2114962488412857,0.8240698575973511,0.18114446103572845,0.6822929382324219,0.3191929757595062,0.7927206754684448,0.29083776473999023,0.6684409379959106,0.3347826302051544,0.7873746752738953,0.31356626749038696,0.6709001064300537,0.32184141874313354,0.7751515507698059,0.3186642825603485,0.6757459044456482,0.31530192494392395,0.77589350938797,0.3108089864253998,0.8204733729362488,0.2672167420387268,0.848688006401062,0.24446254968643188,0.744085431098938,0.435615211725235,0.7666359543800354,0.4187217652797699,0.7760685682296753,0.637891948223114,0.7763506770133972,0.6088123917579651,0.8042166829109192,0.6713873147964478,0.8010166883468628,0.6418147683143616,0.7282670736312866,0.699972927570343,0.7458336353302002,0.6843464970588684,0.8000136613845825,0.15021007601171732,0.28717156427600093,0.6084276968467003,0.08200865817643571,146.61529880409228,157.99309911843267,130.03597836911842
227,0.7477383017539978,0.12962256371974945,0.7462867498397827,0.1233009546995163,0.7447375059127808,0.12039679288864136,0.7431050539016724,0.11771733313798904,0.751291036605835,0.12348242104053497,0.7537122368812561,0.12070814520120621,0.7535461187362671,0.11768695712089539,0.7437030673027039,0.08943111449480057,0.7494185566902161,0.09178048372268677,0.744952917098999,0.1186734065413475,0.7496296167373657,0.11941279470920563,0.7260352969169617,0.06690245866775513,0.797561526298523,0.03221222013235092,0.7185631394386292,0.21228836476802826,0.794258713722229,0.19595220685005188,0.679736316204071,0.32277795672416687,0.7580963373184204,0.3176957964897156,0.6674903035163879,0.3399989604949951,0.7520446181297302,0.3421805799007416,0.6679926514625549,0.33335188031196594,0.7416661381721497,0.34797972440719604,0.6733657121658325,0.3249349892139435,0.742892861366272,0.3393886983394623,0.8164143562316895,0.26178833842277527,0.8433965444564819,0.24842976033687592,0.7375973463058472,0.42904070019721985,0.771332859992981,0.41984525322914124,0.7503036856651306,0.6377341151237488,0.7861291766166687,0.6159369349479675,0.7701428532600403,0.6728284955024719,0.8045815229415894,0.6486859321594238,0.7011849284172058,0.698649525642395,0.7515333890914917,0.6865282654762268,0.795851930975914,0.1523331943899393,1.0506310836925883,0.10557186713754717,0.11201610626279765,151.28386515300798,164.61218237831304,129.88833899183638
228,0.7230311036109924,0.118597611784935,0.7153846025466919,0.0977156013250351,0.7138296365737915,0.09635594487190247,0.7112411856651306,0.09385621547698975,0.7178480625152588,0.10991750657558441,0.7194508910179138,0.10724044591188431,0.72069251537323,0.10441069304943085,0.7126175761222839,0.07518839091062546,0.724494457244873,0.07187947630882263,0.7264546155929565,0.10800479352474213,0.7316298484802246,0.1092284768819809,0.7207886576652527,0.04964394122362137,0.7820711731910706,0.03346390649676323,0.7163699865341187,0.20254084467887878,0.7875691652297974,0.18745599687099457,0.6788423657417297,0.3301294147968292,0.7447604537010193,0.3395498991012573,0.6636545062065125,0.35235196352005005,0.7365237474441528,0.3675660789012909,0.6622740626335144,0.34442266821861267,0.7269130945205688,0.3730827271938324,0.6693986058235168,0.3357451856136322,0.7285816073417664,0.3637297451496124,0.8113825917243958,0.24405314028263092,0.8466963768005371,0.24445855617523193,0.7301202416419983,0.42715325951576233,0.775577187538147,0.42120903730392456,0.7398089170455933,0.6337195634841919,0.7886269092559814,0.615243673324585,0.7548037767410278,0.6688795685768127,0.8100230097770691,0.6477327346801758,0.6947353482246399,0.6921415328979492,0.7527106404304504,0.6750732660293579,0.790234699845314,0.14290488604456186,0.613827230528549,0.17755712136480473,0.26313212122654167,153.38229123423264,162.2353190574189,131.0823568323128
229,0.7252920866012573,0.10473399609327316,0.718917727470398,0.08857782930135727,0.7176723480224609,0.08718694746494293,0.7159296870231628,0.08532922714948654,0.7217279672622681,0.09309200942516327,0.7230567336082458,0.09043311327695847,0.7242825627326965,0.08785691112279892,0.7157271504402161,0.06856108456850052,0.7279239892959595,0.06254957616329193,0.7284706830978394,0.09852293133735657,0.7325073480606079,0.09848363697528839,0.7238575220108032,0.05126727372407913,0.7835986018180847,0.033665407449007034,0.7149081230163574,0.20496021211147308,0.7858092784881592,0.19289106130599976,0.671791672706604,0.3296807110309601,0.756748616695404,0.34046411514282227,0.6573415994644165,0.35174912214279175,0.751613199710846,0.36824217438697815,0.6565505266189575,0.34732165932655334,0.7444164752960205,0.37068283557891846,0.6635682582855225,0.3396119177341461,0.7456933856010437,0.3601813018321991,0.8134886026382446,0.24200066924095154,0.8459862470626831,0.23843297362327576,0.7322617769241333,0.42293989658355713,0.7770504355430603,0.42168769240379333,0.7350970506668091,0.6320038437843323,0.7914286851882935,0.615477979183197,0.7501292824745178,0.6683703660964966,0.812972366809845,0.6521809101104736,0.6870144605636597,0.68719083070755,0.7603962421417236,0.6712992787361145,0.7917327433824539,0.14134158100932837,0.2882630522099811,0.1693895613400016,0.05191269904467312,155.04685949653665,168.06419688489748,130.65366865469431
230,0.7318601012229919,0.16285623610019684,0.7283478379249573,0.14051523804664612,0.7285091876983643,0.13825242221355438,0.7219325304031372,0.13132423162460327,0.7282643914222717,0.14132952690124512,0.7243815660476685,0.13184261322021484,0.7246537804603577,0.12876848876476288,0.7223621010780334,0.10648569464683533,0.7318095564842224,0.10229703038930893,0.7321397662162781,0.13568353652954102,0.7337338328361511,0.135291188955307,0.735345721244812,0.08360298722982407,0.7817654013633728,0.04609602317214012,0.7164775729179382,0.21081170439720154,0.759700357913971,0.18454064428806305,0.6665891408920288,0.33257997035980225,0.7113885283470154,0.31113505363464355,0.644037127494812,0.3723457455635071,0.7009410262107849,0.33464953303337097,0.653118371963501,0.34304893016815186,0.6946151256561279,0.3375304043292999,0.6612047553062439,0.3374715745449066,0.6982352137565613,0.3299155831336975,0.8141657114028931,0.24927768111228943,0.8359891772270203,0.23414359986782074,0.7357932329177856,0.4203105568885803,0.7800877094268799,0.4219941794872284,0.7312723398208618,0.6328825950622559,0.811820387840271,0.6209172010421753,0.7472777962684631,0.669463038444519,0.832101047039032,0.6589548587799072,0.6802247762680054,0.6881927251815796,0.7737692594528198,0.6724526882171631,0.7918165028095245,0.1532800728455186,1.2950896230376423,0.1427973864528935,0.2862446111574606,156.5996639235,168.1673330979112,129.93846408717678
231,0.7437416315078735,0.18999820947647095,0.7389237284660339,0.19158554077148438,0.738176167011261,0.18046066164970398,0.7355275750160217,0.17718735337257385,0.7406908273696899,0.18349707126617432,0.7398244142532349,0.17971566319465637,0.7402632832527161,0.17632701992988586,0.7349164485931396,0.1436990201473236,0.7408532500267029,0.1434686928987503,0.7451044321060181,0.1717814803123474,0.7475584149360657,0.171954944729805,0.7458394765853882,0.09463270753622055,0.7853267788887024,0.07086445391178131,0.7178801894187927,0.23013360798358917,0.7534171938896179,0.20458325743675232,0.6606249213218689,0.33098429441452026,0.7045006155967712,0.3200244605541229,0.6421016454696655,0.3639671206474304,0.6948865652084351,0.3396194577217102,0.6406480669975281,0.34156686067581177,0.6864054203033447,0.34598517417907715,0.6583197116851807,0.3335173726081848,0.6889951825141907,0.33967453241348267,0.8146511316299438,0.24263478815555573,0.8399083018302917,0.2232072800397873,0.7387736439704895,0.41953325271606445,0.7849317193031311,0.42271125316619873,0.732599139213562,0.6332576274871826,0.8279896974563599,0.6254445314407349,0.7483372688293457,0.6735438704490662,0.8484767079353333,0.6621260643005371,0.6795455813407898,0.6937187910079956,0.7849723100662231,0.6777461171150208,0.7964314222335815,0.15783480741083622,0.2696262442735922,0.1480276240828548,0.1554620781690595,158.43875445584104,170.45748263128706,131.84847423840918
